raw_eeg_data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
"151, -72205.77, -45013.21, -33194.57, -43014.61, -83516.64, -46659.31, -50582.58, -52966.08, 0.000, 0.000, 0.000, 13:07:28.998"
"152, -72158.78, -44980.67, -30938.61, -43120.80, -83468.66, -46631.30, -50527.48, -52921.98, 0.000, 0.000, 0.000, 13:07:29.002"
"153, -72268.33, -45107.70, -27800.74, -43074.70, -83580.57, -46661.25, -50639.80, -53041.94, 0.000, 0.000, 0.000, 13:07:29.006"
"154, -72324.95, -45169.99, -24873.96, -42981.91, -83638.28, -46688.23, -50719.88, -53122.47, 0.000, 0.000, 0.000, 13:07:29.009"
"155, -72531.14, -45374.75, -20403.28, -42928.25, -83840.66, -46837.83, -50884.84, -53326.70, 0.000, 0.000, 0.000, 13:07:29.013"
"156, -72414.42, -45281.73, -17275.06, -42956.34, -83717.41, -46932.63, -50789.80, -53204.50, 0.000, 0.000, 0.000, 13:07:29.018"
"157, -71427.68, -44307.97, -23442.89, -43088.93, -82733.55, -46246.70, -49812.56, -52211.55, 0.000, 0.000, 0.000, 13:07:29.022"
"158, -71727.38, -44595.11, -20921.88, -42999.93, -83045.09, -46156.06, -50136.86, -52539.58, 0.000, 0.000, 0.000, 13:07:29.026"
"159, -73296.44, -46140.50, -6153.70, -42722.99, -84626.85, -47171.61, -51745.72, -54158.57, 0.000, 0.000, 0.000, 13:07:29.030"
"160, -74960.23, -47817.06, 13857.77, -42427.75, -86289.29, -48825.04, -53433.27, -55870.57, 0.000, 0.000, 0.000, 13:07:29.034"
"161, -74930.11, -47815.81, 21071.41, -42360.60, -86242.05, -49396.86, -53355.94, -55797.44, 0.000, 0.000, 0.000, 13:07:29.037"
"162, -74947.19, -47822.47, 26234.15, -42340.13, -86254.33, -49356.58, -53229.16, -55728.17, 0.000, 0.000, 0.000, 13:07:29.041"
"163, -75622.34, -48506.43, 37544.52, -42231.14, -86930.70, -49888.18, -53932.75, -56398.28, 0.000, 0.000, 0.000, 13:07:29.045"
"164, -74993.61, -47902.80, 38921.25, -42358.14, -86291.01, -49753.11, -53361.82, -55771.02, 0.000, 0.000, 0.000, 13:07:29.050"
"165, -74431.46, -47347.72, 37763.38, -42569.48, -85729.82, -49173.41, -52779.75, -55207.89, 0.000, 0.000, 0.000, 13:07:29.054"
"166, -74112.21, -47040.50, 37817.65, -42676.09, -85417.14, -48763.91, -52480.69, -54909.72, 0.000, 0.000, 0.000, 13:07:29.057"
"167, -73821.71, -46759.04, 37792.51, -42723.30, -85131.98, -48434.98, -52181.51, -54627.66, 0.000, 0.000, 0.000, 13:07:29.061"
"168, -73496.42, -46457.25, 37683.79, -42790.94, -84810.85, -48151.09, -51853.50, -54312.70, 0.000, 0.000, 0.000, 13:07:29.065"
"169, -73193.73, -46165.20, 37538.28, -42846.15, -84513.15, -47819.77, -51578.44, -54036.88, 0.000, 0.000, 0.000, 13:07:29.069"
"170, -72935.51, -45925.23, 37291.52, -42833.45, -84258.79, -47510.40, -51331.11, -53793.74, 0.000, 0.000, 0.000, 13:07:29.073"
"171, -72701.41, -45704.46, 36955.23, -42797.13, -84028.50, -47244.63, -51101.29, -53568.95, 0.000, 0.000, 0.000, 13:07:29.078"
"172, -72442.20, -45476.66, 36506.59, -42775.85, -83777.27, -47019.51, -50813.49, -53324.13, 0.000, 0.000, 0.000, 13:07:29.082"
"173, -72206.80, -45282.98, 35947.28, -42737.03, -83551.87, -46786.27, -50600.05, -53103.03, 0.000, 0.000, 0.000, 13:07:29.085"
"174, -72001.13, -45097.48, 35347.52, -42665.61, -83347.02, -46555.08, -50440.24, -52907.38, 0.000, 0.000, 0.000, 13:07:29.089"
"175, -71798.88, -44915.96, 34731.86, -42577.01, -83145.09, -46354.81, -50226.27, -52709.86, 0.000, 0.000, 0.000, 13:07:29.093"
"176, -71563.94, -44716.74, 34105.14, -42522.94, -82913.88, -46199.49, -49983.82, -52480.35, 0.000, 0.000, 0.000, 13:07:29.097"
"177, -71375.76, -44567.45, 33495.77, -42489.73, -82732.05, -46046.11, -49780.64, -52289.98, 0.000, 0.000, 0.000, 13:07:29.101"
"178, -71264.94, -44500.89, 33216.25, -42448.24, -82627.06, -45909.05, -49666.63, -52175.70, 0.000, 0.000, 0.000, 13:07:29.105"
"179, -71140.26, -44411.62, 32592.04, -42412.86, -82505.43, -45799.57, -49534.50, -52049.37, 0.000, 0.000, 0.000, 13:07:29.110"
"180, -70827.24, -44134.77, 30707.96, -42360.80, -82197.84, -45636.16, -49220.28, -51751.35, 0.000, 0.000, 0.000, 13:07:29.113"
"181, -70247.24, -43578.30, 26289.21, -42368.85, -81618.94, -45262.64, -48644.52, -51188.98, 0.000, 0.000, 0.000, 13:07:29.117"
"182, -69746.13, -43087.66, 21216.95, -42379.62, -81114.84, -44817.23, -48159.29, -50710.61, 0.000, 0.000, 0.000, 13:07:29.122"
"183, -69308.33, -42667.85, 15814.19, -42343.16, -80673.23, -44425.14, -47729.69, -50285.88, 0.000, 0.000, 0.000, 13:07:29.126"
"184, -68694.98, -42064.84, 8728.45, -42335.75, -80055.34, -43934.77, -47125.50, -49663.32, 0.000, 0.000, 0.000, 13:07:29.130"
"185, -68254.72, -41625.32, 2057.32, -42340.28, -79611.30, -43462.34, -46630.63, -49193.26, 0.000, 0.000, 0.000, 13:07:29.134"
"186, -68428.95, -41806.95, 408.46, -42199.20, -79784.93, -43363.03, -46808.48, -49352.83, 0.000, 0.000, 0.000, 13:07:29.139"
"187, -68874.46, -42262.27, 2477.49, -41953.69, -80233.64, -43600.59, -47276.80, -49822.66, 0.000, 0.000, 0.000, 13:07:29.142"
"188, -68997.30, -42403.16, 3353.61, -41738.57, -80351.70, -43767.53, -47386.68, -49942.58, 0.000, 0.000, 0.000, 13:07:29.145"
"189, -68990.20, -42409.89, 2837.29, -41619.64, -80345.78, -43758.10, -47378.88, -49936.19, 0.000, 0.000, 0.000, 13:07:29.149"
"190, -69322.86, -42761.34, 5475.26, -41435.39, -80681.16, -43976.88, -47733.00, -50297.93, 0.000, 0.000, 0.000, 13:07:29.153"
"191, -68641.55, -42113.70, 62.72, -41367.31, -79993.70, -43628.26, -47043.96, -49611.33, 0.000, 0.000, 0.000, 13:07:29.158"
"192, -68017.83, -41496.32, -7448.18, -41361.03, -79370.57, -42924.00, -46368.00, -48969.03, 0.000, 0.000, 0.000, 13:07:29.162"
"193, -68000.13, -41485.91, -9823.12, -41303.05, -79352.52, -42697.02, -46362.34, -48958.45, 0.000, 0.000, 0.000, 13:07:29.166"
"194, -67888.17, -41390.78, -12419.21, -41241.92, -79237.09, -42478.53, -46264.82, -48851.66, 0.000, 0.000, 0.000, 13:07:29.169"
"195, -67872.03, -41386.20, -14575.97, -41146.03, -79220.32, -42297.46, -46244.73, -48832.12, 0.000, 0.000, 0.000, 13:07:29.173"
"196, -67990.59, -41512.71, -15140.85, -40998.33, -79335.97, -42312.61, -46363.28, -48957.25, 0.000, 0.000, 0.000, 13:07:29.178"
"197, -68004.53, -41536.78, -16248.13, -40924.41, -79349.07, -42384.20, -46374.88, -48974.61, 0.000, 0.000, 0.000, 13:07:29.182"
"198, -68040.02, -41595.97, -17115.65, -40921.44, -79388.66, -42367.08, -46370.35, -49004.01, 0.000, 0.000, 0.000, 13:07:29.186"
"199, -68148.27, -41715.71, -17681.88, -40857.16, -79495.83, -42329.00, -46491.76, -49112.68, 0.000, 0.000, 0.000, 13:07:29.190"
"200, -68261.91, -41838.71, -17789.19, -40750.85, -79608.35, -42375.44, -46662.04, -49236.80, 0.000, 0.000, 0.000, 13:07:29.194"
"201, -68246.29, -41844.59, -18376.60, -40673.56, -79587.32, -42446.83, -46630.25, -49223.23, 0.000, 0.000, 0.000, 13:07:29.197"
"202, -68194.81, -41798.03, -18985.35, -40592.04, -79531.80, -42440.93, -46564.54, -49165.48, 0.000, 0.000, 0.000, 13:07:29.201"
"203, -68338.65, -41951.54, -18684.52, -40450.80, -79673.91, -42536.02, -46701.51, -49309.49, 0.000, 0.000, 0.000, 13:07:29.205"
"204, -68454.72, -42078.54, -18414.98, -40286.45, -79787.61, -42664.98, -46815.84, -49438.52, 0.000, 0.000, 0.000, 13:07:29.210"
"205, -68468.60, -42094.84, -18290.46, -40175.67, -79800.58, -42741.14, -46823.15, -49454.84, 0.000, 0.000, 0.000, 13:07:29.214"
"206, -68509.08, -42146.16, -18020.96, -40127.44, -79841.34, -42828.71, -46867.94, -49497.89, 0.000, 0.000, 0.000, 13:07:29.218"
"207, -68535.34, -42181.59, -17934.19, -40074.04, -79868.99, -42826.39, -46895.34, -49526.66, 0.000, 0.000, 0.000, 13:07:29.221"
"208, -68584.36, -42246.23, -17882.74, -40016.42, -79921.68, -42852.59, -46945.73, -49590.63, 0.000, 0.000, 0.000, 13:07:29.225"
"209, -68592.88, -42265.61, -17935.69, -40019.48, -79930.04, -42924.42, -46957.62, -49612.33, 0.000, 0.000, 0.000, 13:07:29.229"
"210, -68629.13, -42303.94, -17918.97, -40098.54, -79960.77, -42973.55, -46970.02, -49615.64, 0.000, 0.000, 0.000, 13:07:29.233"
"211, -68599.29, -42285.68, -17775.16, -40189.39, -79926.44, -42907.21, -46885.82, -49555.65, 0.000, 0.000, 0.000, 13:07:29.238"
"212, -68597.81, -42300.54, -17931.26, -40267.74, -79933.16, -42829.85, -46926.61, -49569.57, 0.000, 0.000, 0.000, 13:07:29.242"
"213, -68556.73, -42281.00, -18569.29, -40357.46, -79900.13, -42749.81, -46929.03, -49556.48, 0.000, 0.000, 0.000, 13:07:29.246"
"214, -68487.11, -42223.81, -19186.51, -40501.74, -79828.85, -42687.07, -46857.21, -49501.89, 0.000, 0.000, 0.000, 13:07:29.249"
"215, -68475.59, -42222.76, -19892.13, -40633.19, -79817.67, -42624.37, -46848.63, -49508.71, 0.000, 0.000, 0.000, 13:07:29.253"
"216, -68471.91, -42230.31, -20413.20, -40719.80, -79819.40, -42513.89, -46869.50, -49549.37, 0.000, 0.000, 0.000, 13:07:29.257"
"217, -68485.38, -42264.18, -21037.33, -40774.92, -79842.53, -42411.11, -46924.85, -49614.70, 0.000, 0.000, 0.000, 13:07:29.261"
"218, -68418.77, -42186.21, -22000.02, -40878.86, -79775.77, -42306.69, -46802.59, -49496.42, 0.000, 0.000, 0.000, 13:07:29.266"
"219, -68344.68, -41964.88, -23566.23, -41052.60, -79699.41, -42171.62, -46677.93, -49358.37, 0.000, 0.000, 0.000, 13:07:29.270"
"220, -68339.12, -41855.18, -25232.26, -41212.59, -79697.31, -42044.32, -46636.51, -49326.39, 0.000, 0.000, 0.000, 13:07:29.273"
"221, -68285.02, -41836.52, -26808.48, -41351.38, -79645.79, -41872.35, -46597.37, -49280.21, 0.000, 0.000, 0.000, 13:07:29.277"
"222, -68222.87, -41828.70, -28664.93, -41530.30, -79594.83, -41778.25, -46582.80, -49255.06, 0.000, 0.000, 0.000, 13:07:29.281"
"223, -68263.23, -41833.39, -30053.28, -41715.86, -79660.63, -41800.40, -46625.76, -49325.36, 0.000, 0.000, 0.000, 13:07:29.285"
"224, -68448.30, -41916.54, -30677.61, -41854.87, -79840.83, -41828.47, -46786.47, -49506.00, 0.000, 0.000, 0.000, 13:07:29.289"
"225, -68610.11, -42096.54, -31175.18, -41941.21, -79996.09, -41840.48, -47001.74, -49671.74, 0.000, 0.000, 0.000, 13:07:29.293"
"226, -68770.59, -42325.80, -31587.35, -42021.10, -80153.46, -41966.72, -47148.41, -49827.45, 0.000, 0.000, 0.000, 13:07:29.298"
"227, -68897.93, -42606.76, -32231.08, -42104.56, -80286.16, -42092.00, -47286.93, -49971.84, 0.000, 0.000, 0.000, 13:07:29.301"
"228, -69039.77, -42852.85, -32790.95, -42134.13, -80432.99, -42129.33, -47434.51, -50134.69, 0.000, 0.000, 0.000, 13:07:29.305"
"229, -69200.88, -43040.32, -33311.99, -42135.90, -80591.76, -42334.76, -47583.93, -50290.15, 0.000, 0.000, 0.000, 13:07:29.309"
"230, -69341.41, -43175.39, -33853.30, -42190.46, -80727.05, -42536.89, -47721.09, -50424.82, 0.000, 0.000, 0.000, 13:07:29.313"
"231, -69429.77, -43261.64, -34360.48, -42380.70, -80815.19, -42633.22, -47799.94, -50516.75, 0.000, 0.000, 0.000, 13:07:29.317"
"232, -69548.14, -43381.25, -34866.64, -42563.89, -80935.09, -42488.90, -47900.95, -50636.67, 0.000, 0.000, 0.000, 13:07:29.322"
"233, -69624.56, -43467.17, -35279.59, -42627.52, -81018.56, -42314.53, -47953.39, -50721.71, 0.000, 0.000, 0.000, 13:07:29.325"
"234, -69712.72, -43567.84, -35697.32, -42628.73, -81108.63, -42295.42, -48041.07, -50812.78, 0.000, 0.000, 0.000, 13:07:29.329"
"235, -69822.94, -43675.15, -35830.29, -42694.07, -81215.33, -42174.50, -48221.52, -50935.62, 0.000, 0.000, 0.000, 13:07:29.333"
"236, -70042.07, -43888.09, -35982.71, -42759.78, -81431.52, -42045.89, -48434.53, -51164.86, 0.000, 0.000, 0.000, 13:07:29.337"
"237, -70243.73, -44099.92, -36047.13, -42819.70, -81632.39, -42091.08, -48625.23, -51373.74, 0.000, 0.000, 0.000, 13:07:29.341"
"238, -70554.53, -44409.76, -35990.91, -42960.21, -81938.56, -42287.71, -48929.53, -51684.81, 0.000, 0.000, 0.000, 13:07:29.344"
"239, -70837.33, -44688.29, -35973.81, -43245.04, -82218.48, -42620.02, -49216.55, -51966.82, 0.000, 0.000, 0.000, 13:07:29.349"
"240, -71161.09, -45008.88, -36110.27, -43557.04, -82544.59, -42903.39, -49557.14, -52298.59, 0.000, 0.000, 0.000, 13:07:29.353"
"241, -71554.03, -45410.68, -36253.34, -43952.49, -82938.91, -43079.90, -49938.63, -52692.92, 0.000, 0.000, 0.000, 13:07:29.357"
"242, -71912.31, -45773.62, -36216.64, -44401.83, -83294.98, -43192.44, -50258.86, -53033.73, 0.000, 0.000, 0.000, 13:07:29.361"
"243, -72222.82, -46081.36, -36221.70, -44800.32, -83596.37, -43485.07, -50546.21, -53316.04, 0.000, 0.000, 0.000, 13:07:29.365"
"244, -72480.83, -46341.18, -36355.49, -45138.81, -83844.66, -43798.67, -50801.80, -53573.11, 0.000, 0.000, 0.000, 13:07:29.369"
"245, -72755.80, -46631.64, -36315.19, -45465.93, -84120.59, -44184.46, -51092.78, -53865.04, 0.000, 0.000, 0.000, 13:07:29.372"
"246, -73070.13, -46965.73, -36668.91, -45869.73, -84434.49, -44528.68, -51394.28, -54181.23, 0.000, 0.000, 0.000, 13:07:29.376"
"247, -73468.70, -47373.11, -37090.68, -46410.80, -84822.01, -44890.41, -51768.23, -54548.69, 0.000, 0.000, 0.000, 13:07:29.381"
"248, -73777.32, -47676.71, -37625.11, -47021.86, -85123.13, -45115.27, -52072.79, -54832.54, 0.000, 0.000, 0.000, 13:07:29.385"
"249, -74148.60, -48026.52, -38236.88, -47718.74, -85489.14, -45085.59, -52412.92, -55205.75, 0.000, 0.000, 0.000, 13:07:29.389"
"250, -74444.52, -48314.16, -38390.26, -48404.46, -85776.11, -45197.02, -52706.80, -55506.29, 0.000, 0.000, 0.000, 13:07:29.393"
"251, -74518.59, -48380.59, -38424.75, -49121.96, -85842.72, -45469.01, -52791.71, -55599.34, 0.000, 0.000, 0.000, 13:07:29.397"
"252, -74588.44, -48445.37, -38366.75, -49938.69, -85900.59, -45683.30, -52862.32, -55677.95, 0.000, 0.000, 0.000, 13:07:29.400"
"253, -74829.48, -48690.41, -38529.49, -50720.29, -86126.77, -45819.15, -53089.75, -55900.48, 0.000, 0.000, 0.000, 13:07:29.404"
"254, -74991.09, -48858.65, -38459.39, -51346.34, -86274.22, -45808.09, -53241.68, -56044.96, 0.000, 0.000, 0.000, 13:07:29.409"
"255, -75094.46, -48949.22, -38168.82, -51914.34, -86370.52, -45830.46, -53351.51, -56144.32, 0.000, 0.000, 0.000, 13:07:29.413"
"0, -75181.63, -49008.23, -37382.57, -52470.90, -86452.79, -45871.75, -53432.87, -56231.76, 0.000, 0.000, 0.000, 13:07:29.417"
"1, -75357.85, -49202.58, -36318.03, -52991.76, -86624.49, -45859.16, -53593.13, -56413.16, 0.000, 0.000, 0.000, 13:07:29.421"
"2, -75516.69, -49392.08, -35014.39, -53326.28, -86782.50, -46057.09, -53747.90, -56585.83, 0.000, 0.000, 0.000, 13:07:29.424"
"3, -75578.73, -49478.56, -33754.39, -53361.08, -86841.91, -46403.25, -53813.68, -56646.79, 0.000, 0.000, 0.000, 13:07:29.428"
"4, -75528.13, -49449.59, -32812.67, -53137.92, -86784.24, -46646.99, -53744.23, -56588.63, 0.000, 0.000, 0.000, 13:07:29.433"
"5, -75325.29, -49258.59, -33045.64, -52713.14, -86575.48, -46711.03, -53496.42, -56381.07, 0.000, 0.000, 0.000, 13:07:29.437"
"6, -75167.44, -49098.64, -34596.57, -52259.94, -86413.70, -46731.26, -53366.55, -56222.41, 0.000, 0.000, 0.000, 13:07:29.442"
"7, -75139.95, -49073.12, -35254.09, -51795.94, -86381.48, -46773.28, -53346.62, -56187.75, 0.000, 0.000, 0.000, 13:07:29.446"
"8, -75058.25, -49004.23, -35578.25, -51232.97, -86296.41, -46711.28, -53274.20, -56113.14, 0.000, 0.000, 0.000, 13:07:29.450"
"9, -75020.21, -48972.87, -35686.95, -50622.81, -86252.00, -46682.06, -53243.55, -56085.09, 0.000, 0.000, 0.000, 13:07:29.453"
"10, -74947.14, -48922.98, -36344.61, -49968.08, -86185.73, -46709.82, -53180.66, -56028.56, 0.000, 0.000, 0.000, 13:07:29.457"
"11, -74729.52, -48721.55, -38080.82, -49352.09, -85959.04, -46656.85, -52927.61, -55796.95, 0.000, 0.000, 0.000, 13:07:29.460"
"12, -74592.71, -48589.23, -39478.70, -48873.90, -85810.76, -46708.68, -52784.67, -55655.48, 0.000, 0.000, 0.000, 13:07:29.465"
"13, -74414.90, -48409.00, -41780.39, -48478.50, -85620.23, -46682.33, -52594.30, -55463.21, 0.000, 0.000, 0.000, 13:07:29.470"
"14, -74291.54, -48286.00, -43676.56, -48060.41, -85483.35, -46578.13, -52419.06, -55297.05, 0.000, 0.000, 0.000, 13:07:29.474"
"15, -74177.91, -48173.95, -45065.30, -47629.51, -85358.67, -46515.68, -52289.04, -55166.20, 0.000, 0.000, 0.000, 13:07:29.477"
"16, -74234.32, -48219.86, -45638.95, -47238.00, -85398.66, -46610.32, -52323.91, -55216.05, 0.000, 0.000, 0.000, 13:07:29.481"
"17, -74230.88, -48234.71, -46217.41, -46915.10, -85378.95, -46756.47, -52275.14, -55199.24, 0.000, 0.000, 0.000, 13:07:29.485"
"18, -74164.70, -48173.57, -47245.42, -46589.64, -85297.98, -46774.69, -52262.04, -55126.82, 0.000, 0.000, 0.000, 13:07:29.489"
"19, -74172.27, -48181.57, -48163.05, -46230.71, -85290.56, -46794.11, -52250.35, -55124.38, 0.000, 0.000, 0.000, 13:07:29.493"
"20, -74102.91, -48113.27, -49134.09, -45873.51, -85204.04, -46761.05, -52156.81, -55043.05, 0.000, 0.000, 0.000, 13:07:29.497"
"21, -74049.98, -48070.13, -49956.77, -45519.37, -85139.96, -46710.36, -52092.39, -54982.47, 0.000, 0.000, 0.000, 13:07:29.502"
"22, -73986.06, -48013.27, -50470.33, -45090.89, -85065.51, -46609.67, -52026.41, -54916.89, 0.000, 0.000, 0.000, 13:07:29.505"
"23, -73988.45, -48027.68, -50791.75, -44609.97, -85063.38, -46579.09, -52013.09, -54911.11, 0.000, 0.000, 0.000, 13:07:29.509"
"24, -73941.06, -47988.50, -51033.52, -44140.29, -85004.84, -46564.36, -51948.54, -54856.83, 0.000, 0.000, 0.000, 13:07:29.513"
"25, -73785.20, -47838.61, -51194.50, -43654.41, -84840.80, -46443.37, -51788.54, -54698.43, 0.000, 0.000, 0.000, 13:07:29.517"
"26, -73664.51, -47728.64, -51667.00, -43151.63, -84720.33, -46263.89, -51652.73, -54571.16, 0.000, 0.000, 0.000, 13:07:29.521"
"27, -73618.84, -47698.06, -51923.23, -42707.43, -84673.59, -46158.79, -51581.50, -54544.18, 0.000, 0.000, 0.000, 13:07:29.525"
"28, -73577.83, -47666.97, -51994.56, -42322.82, -84624.10, -46069.04, -51558.70, -54493.66, 0.000, 0.000, 0.000, 13:07:29.530"
"29, -73514.30, -47609.35, -51843.71, -42034.38, -84554.68, -45992.63, -51521.60, -54424.73, 0.000, 0.000, 0.000, 13:07:29.533"
"30, -73463.79, -47554.12, -52116.60, -41763.03, -84499.63, -45816.74, -51456.84, -54374.80, 0.000, 0.000, 0.000, 13:07:29.537"
"31, -73528.88, -47622.29, -52238.80, -41534.97, -84555.93, -45597.31, -51515.70, -54424.84, 0.000, 0.000, 0.000, 13:07:29.541"
"32, -73473.22, -47586.06, -52106.05, -41316.26, -84499.00, -45538.97, -51463.23, -54384.63, 0.000, 0.000, 0.000, 13:07:29.545"
"33, -73311.71, -47434.22, -52090.09, -41115.27, -84335.99, -45497.87, -51306.95, -54236.62, 0.000, 0.000, 0.000, 13:07:29.549"
"34, -73218.52, -47348.04, -52168.16, -40920.10, -84243.59, -45458.66, -51221.19, -54151.84, 0.000, 0.000, 0.000, 13:07:29.553"
"35, -73166.51, -47298.35, -52449.62, -40672.89, -84179.88, -45396.08, -51130.66, -54068.44, 0.000, 0.000, 0.000, 13:07:29.558"
"36, -73174.24, -47317.12, -53015.74, -40417.32, -84173.88, -45371.54, -51085.13, -54038.94, 0.000, 0.000, 0.000, 13:07:29.561"
"37, -73071.13, -47234.53, -53355.80, -40272.52, -84075.32, -45341.00, -50962.78, -53947.25, 0.000, 0.000, 0.000, 13:07:29.564"
"38, -72987.36, -47139.25, -53593.94, -40148.45, -83990.16, -45260.96, -50942.29, -53870.07, 0.000, 0.000, 0.000, 13:07:29.569"
"39, -72956.36, -47100.89, -54115.63, -40021.49, -83954.55, -45218.79, -50907.19, -53839.63, 0.000, 0.000, 0.000, 13:07:29.573"
"40, -72889.17, -47032.34, -54709.45, -39931.77, -83883.26, -45146.72, -50819.53, -53767.95, 0.000, 0.000, 0.000, 13:07:29.577"
"41, -72817.76, -46959.88, -55384.04, -39910.69, -83811.69, -45097.86, -50740.38, -53702.93, 0.000, 0.000, 0.000, 13:07:29.581"
"42, -72690.69, -46831.39, -56133.48, -39956.20, -83684.80, -44943.39, -50615.39, -53583.12, 0.000, 0.000, 0.000, 13:07:29.584"
"43, -72639.21, -46771.45, -56967.87, -39988.86, -83630.48, -44811.47, -50566.71, -53531.60, 0.000, 0.000, 0.000, 13:07:29.588"
"44, -72504.30, -46641.29, -57861.96, -39922.54, -83492.84, -44698.86, -50438.48, -53401.38, 0.000, 0.000, 0.000, 13:07:29.592"
"45, -72370.12, -46523.14, -58903.30, -39837.25, -83355.71, -44674.77, -50300.70, -53267.11, 0.000, 0.000, 0.000, 13:07:29.596"
"46, -72180.24, -46350.09, -59750.26, -39733.40, -83165.90, -44651.52, -50110.17, -53077.10, 0.000, 0.000, 0.000, 13:07:29.601"
"47, -72095.95, -46280.16, -60534.71, -39560.26, -83084.47, -44614.93, -50029.46, -53000.57, 0.000, 0.000, 0.000, 13:07:29.605"
"48, -72033.44, -46222.20, -61347.24, -39361.58, -83019.05, -44603.55, -49966.03, -52943.10, 0.000, 0.000, 0.000, 13:07:29.609"
"49, -71968.84, -46157.27, -62097.50, -39180.04, -82952.28, -44571.39, -49908.00, -52882.75, 0.000, 0.000, 0.000, 13:07:29.612"
"50, -71812.45, -46001.50, -62879.95, -39024.78, -82792.58, -44473.46, -49758.02, -52729.15, 0.000, 0.000, 0.000, 13:07:29.616"
"51, -71568.07, -45759.45, -63550.72, -38866.71, -82551.16, -44302.03, -49509.83, -52487.35, 0.000, 0.000, 0.000, 13:07:29.620"
"52, -71384.85, -45582.87, -64158.98, -38669.10, -82362.80, -44044.18, -49310.05, -52299.75, 0.000, 0.000, 0.000, 13:07:29.624"
"53, -71214.55, -45420.17, -64851.95, -38545.89, -82187.38, -43872.05, -49127.79, -52127.89, 0.000, 0.000, 0.000, 13:07:29.629"
"54, -71039.27, -45243.53, -65418.88, -38567.40, -82009.98, -43841.40, -48943.70, -51955.71, 0.000, 0.000, 0.000, 13:07:29.633"
"55, -70985.65, -45183.91, -66031.92, -38605.93, -81956.91, -43898.54, -48856.93, -51898.67, 0.000, 0.000, 0.000, 13:07:29.637"
"56, -70966.20, -45154.81, -66586.83, -38620.95, -81933.73, -43921.09, -48829.64, -51873.46, 0.000, 0.000, 0.000, 13:07:29.640"
"57, -70956.57, -45146.14, -66969.42, -38695.00, -81921.63, -43942.05, -48889.52, -51880.39, 0.000, 0.000, 0.000, 13:07:29.644"
"58, -70892.96, -45089.28, -67457.98, -38882.18, -81856.76, -43949.21, -48810.55, -51833.00, 0.000, 0.000, 0.000, 13:07:29.648"
"59, -70876.02, -45064.09, -68229.32, -39138.44, -81836.87, -43917.62, -48776.24, -51803.90, 0.000, 0.000, 0.000, 13:07:29.652"
"60, -70919.02, -45107.47, -68840.48, -39384.58, -81876.36, -43867.98, -48805.90, -51819.32, 0.000, 0.000, 0.000, 13:07:29.657"
"61, -71035.79, -45216.41, -69555.59, -39637.18, -81989.75, -43827.19, -48911.00, -51915.16, 0.000, 0.000, 0.000, 13:07:29.661"
